gene_symbol	uniprot_acc	prior_reason	n_db_votes
CYP4F22	Q6NT55	endomembrane_resident	0
CYP4F3	Q08477	endomembrane_resident	0
CYP4F8	P98187	endomembrane_resident	0
CYP4V2	Q6ZWL3	endomembrane_resident	0
CYP4X1	Q8N118	endomembrane_resident	0
CYP4Z1	Q86W10	endomembrane_resident	0
CYP51A1	Q16850	endomembrane_resident	0
CYP7A1	P22680	endomembrane_resident	0
CYP7B1	O75881	endomembrane_resident	0
CYP8B1	Q9UNU6	endomembrane_resident	0
CYSTM1	Q9H1C7	secreted_only	0
DAD1	P61803	endomembrane_resident	0
DAND5	Q8N907	secreted_only	0
DAO	P14920	other	0
DAPP1	Q9UN19	inner_leaflet_anchored	0
DCD	P81605	secreted_only	0
DDO	Q99489	other	0
DDOST	P39656	endomembrane_resident	0
DDRGK1	Q96HY6	endomembrane_resident	0
DDX43	Q9NXZ2	pmhc_only_intracellular	0
DECR2	Q9NUI1	endomembrane_resident	0
DEFA1B	P59665	secreted_only	0
DEFA4	P12838	secreted_only	0
DEFA5	Q01523	secreted_only	0
DEFB1	P60022	secreted_only	0
DEFB103A	P81534	secreted_only	0
DEFB104B	Q8WTQ1	secreted_only	0
DEFB106A	Q8N104	secreted_only	0
DEFB107A	Q8IZN7	secreted_only	0
DEFB108B	Q8NET1	secreted_only	0
DEFB110	Q30KQ9	secreted_only	0
DEFB123	Q8N688	secreted_only	0
DEFB125	Q8N687	secreted_only	0
DEFB127	Q9H1M4	secreted_only	0
DEFB128	Q7Z7B8	secreted_only	0
DEFB129	Q9H1M3	secreted_only	0
DEFB130A	P0DP74	secreted_only	0
DEFB131A	P59861	secreted_only	0
DEFB134	Q4QY38	secreted_only	0
DEFB135	Q30KP9	secreted_only	0
DEFB136	Q30KP8	secreted_only	0
DEFB4A	O15263	secreted_only	0
DEFB4B	O15263	secreted_only	0
DEGS1	O15121	endomembrane_resident	0
DEGS2	Q6QHC5	endomembrane_resident	0
DENND1A	Q8TEH3	inner_leaflet_anchored	0
DERL1	Q9BUN8	endomembrane_resident	0
DERL2	Q9GZP9	endomembrane_resident	0
DERL3	Q96Q80	endomembrane_resident	0
DGAT1	O75907	endomembrane_resident	0
DGAT2	Q96PD7	endomembrane_resident	0
DGAT2L6	Q6ZPD8	endomembrane_resident	0
DGKA	P23743	inner_leaflet_anchored	0
DGKE	P52429	inner_leaflet_anchored	0
DGKK	Q5KSL6	inner_leaflet_anchored	0
DHCR24	Q15392	endomembrane_resident	0
DHCR7	Q9UBM7	endomembrane_resident	0
DHDDS	Q86SQ9	endomembrane_resident	0
DHRS13	Q6UX07	endomembrane_resident	0
DHRS4	Q9BTZ2	other	0
DHRS7	Q9Y394	endomembrane_resident	0
DHRS7C	A6NNS2	endomembrane_resident	0
DIPK1A	Q5T7M9	endomembrane_resident	0
DIPK1B	Q5VUD6	endomembrane_resident	0
DIPK1C	Q0P6D2	endomembrane_resident	0
DIRAS2	Q96HU8	inner_leaflet_anchored	0
DKK1	O94907	secreted_only	0
DKK2	Q9UBU2	secreted_only	0
DKK4	Q9UBT3	secreted_only	0
DKKL1	Q9UK85	secreted_only	0
DLGAP1	O14490	inner_leaflet_anchored	0
DLGAP2	Q9P1A6	inner_leaflet_anchored	0
DNAJB11	Q9UBS4	endomembrane_resident	0
DNAJB12	Q9NXW2	endomembrane_resident	0
DNAJB14	Q8TBM8	endomembrane_resident	0
DNAJB2	P25686	inner_leaflet_anchored	0
DNAJB9	Q9UBS3	endomembrane_resident	0
DNAJC1	Q96KC8	endomembrane_resident	0
DNAJC10	Q8IXB1	endomembrane_resident	0
DNAJC14	Q6Y2X3	endomembrane_resident	0
DNAJC22	Q8N4W6	endomembrane_resident	0
DNAJC25	Q9H1X3	endomembrane_resident	0
DNAJC3	Q13217	endomembrane_resident	0
DNAJC4	Q9NNZ3	endomembrane_resident	0
DNAJC5B	Q9UF47	endomembrane_resident	0
DNAJC5G	Q8N7S2	inner_leaflet_anchored	0
DNASE1	P24855	secreted_only	0
DNASE1L1	P49184	endomembrane_resident	0
DNASE2	O00115	endomembrane_resident	0
DNM1	Q05193	inner_leaflet_anchored	0
DNM3	Q9UQ16	inner_leaflet_anchored	0
DOC2B	Q14184	inner_leaflet_anchored	0
DOCK9	Q9BZ29	inner_leaflet_anchored	0
DOK1	Q99704	inner_leaflet_anchored	0
DOK5	Q9P104	inner_leaflet_anchored	0
DOLK	Q9UPQ8	endomembrane_resident	0
DOLPP1	Q86YN1	endomembrane_resident	0
DOP1A	Q5JWR5	endomembrane_resident	0
DOP1B	Q9Y3R5	endomembrane_resident	0
DPAGT1	Q9H3H5	endomembrane_resident	0
DPH1	Q9BZG8	pmhc_only_intracellular	0
DPM1	O60762	endomembrane_resident	0
DPM2	O94777	endomembrane_resident	0
DPM3	Q9P2X0	endomembrane_resident	0
DPT	Q07507	secreted_only	0
DPY19L1	Q2PZI1	endomembrane_resident	0
DPY19L2	Q6NUT2	nuclear_envelope	0
DPY19L3	Q6ZPD9	endomembrane_resident	0
DSE	Q9UL01	endomembrane_resident	0
DSPP	Q9NZW4	secreted_only	0
DTNB	O60941	inner_leaflet_anchored	0
DUSP22	Q9NRW4	inner_leaflet_anchored	0
DYM	Q7RTS9	endomembrane_resident	0
EBI3	Q14213	secreted_only	0
EBPL	Q9BY08	endomembrane_resident	0
ECM1	Q16610	secreted_only	0
EDEM1	Q92611	endomembrane_resident	0
EDEM2	Q9BV94	endomembrane_resident	0
EDEM3	Q9BZQ6	endomembrane_resident	0
EDN1	P05305	secreted_only	0
EDN2	P20800	secreted_only	0
EDN3	P14138	secreted_only	0
EFEMP2	O95967	secreted_only	0
EFS	O43281	inner_leaflet_anchored	0
EHHADH	Q08426	other	0
EI24	O14681	endomembrane_resident	0
EIF2AK3	Q9NZJ5	endomembrane_resident	0
EIF3H	O15372	secreted_only	0
ELOVL1	Q9BW60	endomembrane_resident	0
ELOVL2	Q9NXB9	endomembrane_resident	0
ELOVL3	Q9HB03	endomembrane_resident	0
ELOVL5	Q9NYP7	endomembrane_resident	0
ELOVL7	A1L3X0	endomembrane_resident	0
EMC2	Q15006	endomembrane_resident	0
EMC3	Q9P0I2	endomembrane_resident	0
EMC4	Q5J8M3	endomembrane_resident	0
EMC6	Q9BV81	endomembrane_resident	0
EMC7	Q9NPA0	endomembrane_resident	0
EMC8	O43402	endomembrane_resident	0
EMC9	Q9Y3B6	endomembrane_resident	0
EMD	P50402	nuclear_envelope	0
EMILIN3	Q9NT22	secreted_only	0
ENAM	Q9NRM1	secreted_only	0
ENKD1	Q9H0I2	inner_leaflet_anchored	0
ENTHD1	Q8IYW4	inner_leaflet_anchored	0
ENTPD4	Q9Y227	endomembrane_resident	0
ENTREP2	O60320	endomembrane_resident	0
EOGT	Q5NDL2	endomembrane_resident	0
EPB42	P16452	inner_leaflet_anchored	0
EPCIP	Q9NYP8	secreted_only	0
EPHX3	Q9H6B9	endomembrane_resident	0
EPHX4	Q8IUS5	endomembrane_resident	0
EPX	P11678	secreted_only	0
EPYC	Q99645	secreted_only	0
ERAP2	Q6P179	endomembrane_resident	0
ERAS	Q7Z444	inner_leaflet_anchored	0
ERFE	Q4G0M1	secreted_only	0
ERG28	Q9UKR5	endomembrane_resident	0
ERGIC1	Q969X5	endomembrane_resident	0
ERGIC2	Q96RQ1	endomembrane_resident	0
ERGIC3	Q9Y282	endomembrane_resident	0
ERLEC1	Q96DZ1	endomembrane_resident	0
ERLIN1	O75477	endomembrane_resident	0
ERLIN2	O94905	endomembrane_resident	0
ERLN	P0DI80	endomembrane_resident	0
ERMARD	Q5T6L9	endomembrane_resident	0
ERN1	O75460	endomembrane_resident	0
ERN2	Q76MJ5	endomembrane_resident	0
ERO1B	Q86YB8	endomembrane_resident	0
ERP27	Q96DN0	endomembrane_resident	0
ERVH48-1	M5A8F1	secreted_only	0
ESM1	Q9NQ30	secreted_only	0
ESYT1	Q9BSJ8	endomembrane_resident	0
EVL	Q9UI08	inner_leaflet_anchored	0
EXOC1	Q9NV70	inner_leaflet_anchored	0
EXT1	Q16394	endomembrane_resident	0
EXT2	Q93063	endomembrane_resident	0
EXTL1	Q92935	endomembrane_resident	0
EYS	Q5T1H1	secreted_only	0
F11	P03951	secreted_only	0
F12	P00748	secreted_only	0
F13B	P05160	secreted_only	0
F7	P08709	secreted_only	0
F8	P00451	secreted_only	0
F9	P00740	secreted_only	0
FA2H	Q7L5A8	endomembrane_resident	0
FAAH	O00519	endomembrane_resident	0
FADS1	O60427	endomembrane_resident	0
FADS3	Q9Y5Q0	endomembrane_resident	0
FADS6	Q8N9I5	endomembrane_resident	0
FAF2	Q96CS3	endomembrane_resident	0
FAM110C	Q1W6H9	inner_leaflet_anchored	0
FAM120AOS	Q5T036	other	0
FAM151A	Q8WW52	secreted_only	0
FAM156A	Q8NDB6	nuclear_envelope	0
FAM156B	Q8NDB6	nuclear_envelope	0
FAM162B	Q5T6X4	endomembrane_resident	0
FAM169A	Q9Y6X4	nuclear_envelope	0
FAM170B	A6NMN3	other	0
FAM20B	O75063	endomembrane_resident	0
FAM20C	Q8IXL6	secreted_only	0
FAM237A	A0A1B0GTK4	secreted_only	0
FAM241A	Q8N8J7	endomembrane_resident	0
FAM241B	Q96D05	endomembrane_resident	0
FAM78A	Q5JUQ0	endomembrane_resident	0
FAM8A1	Q9UBU6	endomembrane_resident	0
FAM91A1	Q658Y4	endomembrane_resident	0
FAR1	Q8WVX9	endomembrane_resident	0
FAR2	Q96K12	endomembrane_resident	0
FATE1	Q969F0	endomembrane_resident	0
FBLN1	P23142	secreted_only	0
FBLN5	Q9UBX5	secreted_only	0
FBN3	Q75N90	secreted_only	0
FBRS	Q9HAH7	secreted_only	0
FCHO1	O14526	inner_leaflet_anchored	0
FDCSP	Q8NFU4	secreted_only	0
FDFT1	P37268	endomembrane_resident	0
FERMT1	Q9BQL6	inner_leaflet_anchored	0
FERMT3	Q86UX7	inner_leaflet_anchored	0
FETUB	Q9UGM5	secreted_only	0
FGF1	P05230	secreted_only	0
FGF16	O43320	secreted_only	0
FGF17	O60258	secreted_only	0
FGF18	O76093	secreted_only	0
FGF19	O95750	secreted_only	0
FGF20	Q9NP95	secreted_only	0
FGF21	Q9NSA1	secreted_only	0
FGF22	Q9HCT0	secreted_only	0
FGF23	Q9GZV9	secreted_only	0
FGF5	P12034	secreted_only	0
FGF6	P10767	secreted_only	0
FGF7	P21781	secreted_only	0
FGFBP1	Q14512	secreted_only	0
FGFBP2	Q9BYJ0	secreted_only	0
FGFBP3	Q8TAT2	secreted_only	0
FGL1	Q08830	secreted_only	0
FICD	Q9BVA6	endomembrane_resident	0
FIG4	Q92562	inner_leaflet_anchored	0
FIS1	Q9Y3D6	inner_leaflet_anchored	0
FITM1	A5D6W6	endomembrane_resident	0
FITM2	Q8N6M3	endomembrane_resident	0
FJX1	Q86VR8	endomembrane_resident	0
FKBP10	Q96AY3	endomembrane_resident	0
FKBP11	Q9NYL4	endomembrane_resident	0
FKBP14	Q9NWM8	endomembrane_resident	0
FKBP15	Q5T1M5	endomembrane_resident	0
FKBP7	Q9Y680	endomembrane_resident	0
FKBP8	Q14318	endomembrane_resident	0
FKBP9	O95302	endomembrane_resident	0
FKTN	O75072	endomembrane_resident	0
FMNL1	O95466	inner_leaflet_anchored	0
FMO1	Q01740	endomembrane_resident	0
FMO2	Q99518	endomembrane_resident	0
FMO3	P31513	endomembrane_resident	0
FMO4	P31512	endomembrane_resident	0
FMO5	P49326	endomembrane_resident	0
FMOD	Q06828	secreted_only	0
FNDC3A	Q9Y2H6	endomembrane_resident	0
FNDC3B	Q53EP0	endomembrane_resident	0
FOCAD	Q5VW36	inner_leaflet_anchored	0
FOXRED2	Q8IWF2	endomembrane_resident	0
FREM1	Q5H8C1	secreted_only	0
FRMD4B	Q9Y2L6	inner_leaflet_anchored	0
FRMD5	Q7Z6J6	inner_leaflet_anchored	0
FRMD6	Q96NE9	inner_leaflet_anchored	0
FRS2	Q8WU20	inner_leaflet_anchored	0
FRS3	O43559	inner_leaflet_anchored	0
FRZB	Q92765	secreted_only	0
FSHB	P01225	secreted_only	0
FSTL3	O95633	secreted_only	0
FUCA1	P04066	endomembrane_resident	0
FUT1	P19526	endomembrane_resident	0
FUT4	P22083	endomembrane_resident	0
FUT5	Q11128	endomembrane_resident	0
FUT6	P51993	endomembrane_resident	0
FUT7	Q11130	endomembrane_resident	0
FUT8	Q9BYC5	endomembrane_resident	0
FUT9	Q9Y231	endomembrane_resident	0
G6PC1	P35575	endomembrane_resident	0
G6PC2	Q9NQR9	pmhc_only_intracellular	0
G6PC3	Q9BUM1	endomembrane_resident	0
GABARAP	O95166	inner_leaflet_anchored	0
GABARAPL2	P60520	endomembrane_resident	0
GAD2	Q05329	inner_leaflet_anchored	0
GAGE10	A6NGK3	pmhc_only_intracellular	0
GAGE12B	A1L429	pmhc_only_intracellular	0
GAGE12C	A1L429	pmhc_only_intracellular	0
GAGE12D	A1L429	pmhc_only_intracellular	0
GAGE12I	P0CL82	pmhc_only_intracellular	0
GAGE2B	Q13066	pmhc_only_intracellular	0
GAGE2C	Q13066	pmhc_only_intracellular	0
GAGE2D	Q9UEU5	pmhc_only_intracellular	0
GAGE4	P0DSO3	pmhc_only_intracellular	0
GAGE5	Q13069	pmhc_only_intracellular	0
GAGE6	Q13070	pmhc_only_intracellular	0
GAGE7	O76087	pmhc_only_intracellular	0
GAGE8	Q9UEU5	pmhc_only_intracellular	0
GAK	O14976	inner_leaflet_anchored	0
GAL	P22466	secreted_only	0
GAL3ST1	Q99999	endomembrane_resident	0
GAL3ST2	Q9H3Q3	endomembrane_resident	0
GAL3ST3	Q96A11	endomembrane_resident	0
GAL3ST4	Q96RP7	endomembrane_resident	0
GALC	P54803	endomembrane_resident	0
GALNS	P34059	endomembrane_resident	0
GALNT13	Q8IUC8	endomembrane_resident	0
GALNT14	Q96FL9	endomembrane_resident	0
GALNT15	Q8N3T1	endomembrane_resident	0
GALNT16	Q8N428	endomembrane_resident	0
GALNT17	Q6IS24	endomembrane_resident	0
GALNT18	Q6P9A2	endomembrane_resident	0
GALNT2	Q10471	endomembrane_resident	0
GALNT3	Q14435	endomembrane_resident	0
GALNT4	Q8N4A0	endomembrane_resident	0
GALNT5	Q7Z7M9	endomembrane_resident	0
GALNT6	Q8NCL4	endomembrane_resident	0
GALNT7	Q86SF2	endomembrane_resident	0
GALNT8	Q9NY28	endomembrane_resident	0
GALNT9	Q9HCQ5	endomembrane_resident	0
GALNTL5	Q7Z4T8	endomembrane_resident	0
GALNTL6	Q49A17	endomembrane_resident	0
GALP	Q9UBC7	secreted_only	0
GANAB	Q14697	endomembrane_resident	0
GARIN1A	Q6NXP2	endomembrane_resident	0
GARIN1B	Q96KD3	endomembrane_resident	0
GARIN4	Q8IYT1	endomembrane_resident	0
GARIN5A	Q6IPT2	endomembrane_resident	0
GARIN6	Q8NEG0	endomembrane_resident	0
GAS6	Q14393	secreted_only	0
GASK1A	Q9UFP1	endomembrane_resident	0
GAST	P01350	secreted_only	0
GATD1	Q8NB37	secreted_only	0
GBA2	Q9HCG7	endomembrane_resident	0
GBF1	Q92538	endomembrane_resident	0
GBGT1	Q8N5D6	endomembrane_resident	0
GBP1	P32455	inner_leaflet_anchored	0
GBP5	Q96PP8	inner_leaflet_anchored	0
GBP7	Q8N8V2	inner_leaflet_anchored	0
GCC2	Q8IWJ2	endomembrane_resident	0
GCG	P01275	secreted_only	0
GCNT1	Q02742	endomembrane_resident	0
GCNT2	Q8N0V5	endomembrane_resident	0
GCNT3	O95395	endomembrane_resident	0
GCNT4	Q9P109	endomembrane_resident	0
GDF1	P27539	secreted_only	0
GDF10	P55107	secreted_only	0
GDF11	O95390	secreted_only	0
GDF2	Q9UK05	secreted_only	0
GDF3	Q9NR23	secreted_only	0
GDF5	P43026	secreted_only	0
GDF6	Q6KF10	secreted_only	0
GDF7	Q7Z4P5	secreted_only	0
GDF9	O60383	secreted_only	0
GDNF	P39905	secreted_only	0
GET1	O00258	endomembrane_resident	0
GGA1	Q9UJY5	endomembrane_resident	0
GGH	Q92820	endomembrane_resident	0
GGTLC1	Q9BX51	secreted_only	0
GGTLC3	B5MD39	secreted_only	0
GH1	P01241	secreted_only	0
GH2	P01242	secreted_only	0
GHRH	P01286	secreted_only	0
GHRL	Q9UBU3	secreted_only	0
GIMAP1	Q8WWP7	endomembrane_resident	0
GIMAP2	Q9UG22	endomembrane_resident	0
GIMAP5	Q96F15	inner_leaflet_anchored	0
GIP	P09681	secreted_only	0
GIT1	Q9Y2X7	inner_leaflet_anchored	0
GKAP1	Q5VSY0	endomembrane_resident	0
GKN2	Q86XP6	secreted_only	0
GLA	P06280	secreted_only	0
GLB1	P16278	endomembrane_resident	0
GLB1L	Q6UWU2	secreted_only	0
GLB1L2	Q8IW92	secreted_only	0
GLB1L3	Q8NCI6	endomembrane_resident	0
GLCE	O94923	endomembrane_resident	0
GLE1	Q53GS7	nuclear_envelope	0
GLIPR2	Q9H4G4	endomembrane_resident	0
GLOD4	Q9HC38	secreted_only	0
GLT6D1	Q7Z4J2	endomembrane_resident	0
GLT8D1	Q68CQ7	endomembrane_resident	0
GLYATL2	Q8WU03	endomembrane_resident	0
GMCL1	Q96IK5	nuclear_envelope	0
GNLY	P22749	secreted_only	0
GNPAT	O15228	endomembrane_resident	0
GNPNAT1	Q96EK6	endomembrane_resident	0
GNRH1	P01148	secreted_only	0
GNRH2	O43555	secreted_only	0
GNS	P15586	endomembrane_resident	0
GOLGA1	Q92805	endomembrane_resident	0
GOLGA2	Q08379	endomembrane_resident	0
GOLGA3	Q08378	endomembrane_resident	0
GOLGA4	Q13439	endomembrane_resident	0
GOLGA5	Q8TBA6	endomembrane_resident	0
GOLGA6A	Q9NYA3	endomembrane_resident	0
GOLGA6B	A6NDN3	endomembrane_resident	0
GOLGA6C	A6NDK9	endomembrane_resident	0
GOLGA6D	P0CG33	endomembrane_resident	0
GOLGA6L1	Q8N7Z2	endomembrane_resident	0
GOLGA6L10	A6NI86	endomembrane_resident	0
GOLGA6L19	H0YKK7	endomembrane_resident	0
GOLGA6L2	Q8N9W4	endomembrane_resident	0
GOLGA6L22	H0YM25	endomembrane_resident	0
GOLGA6L24	P0DX00	endomembrane_resident	0
GOLGA6L25	P0DX01	endomembrane_resident	0
GOLGA6L26	P0DX02	endomembrane_resident	0
GOLGA6L4	A6NEF3	endomembrane_resident	0
GOLGA6L6	A8MZA4	endomembrane_resident	0
GOLGA6L7	A0A1B0GV03	endomembrane_resident	0
GOLGA6L9	A6NEM1	endomembrane_resident	0
GOLGA7	Q7Z5G4	endomembrane_resident	0
GOLGA7B	Q2TAP0	endomembrane_resident	0
GOLGA8A	A7E2F4	endomembrane_resident	0
GOLGA8B	A8MQT2	endomembrane_resident	0
GOLGA8F	P0DX52	endomembrane_resident	0
GOLGA8G	P0DX53	endomembrane_resident	0
GOLGA8H	P0CJ92	endomembrane_resident	0
GOLGA8J	A6NMD2	endomembrane_resident	0
GOLGA8K	D6RF30	endomembrane_resident	0
GOLGA8M	H3BSY2	endomembrane_resident	0
GOLGA8N	F8WBI6	endomembrane_resident	0
GOLGA8O	A6NCC3	endomembrane_resident	0
GOLGA8Q	H3BV12	endomembrane_resident	0
GOLGA8R	I6L899	endomembrane_resident	0
GOLGA8S	H3BPF8	endomembrane_resident	0
GOLGA8T	H3BQL2	endomembrane_resident	0
GOLGB1	Q14789	endomembrane_resident	0
GOLPH3	Q9H4A6	endomembrane_resident	0
GOLPH3L	Q9H4A5	endomembrane_resident	0
GOLT1A	Q6ZVE7	endomembrane_resident	0
GOLT1B	Q9Y3E0	endomembrane_resident	0
GOPC	Q9HD26	endomembrane_resident	0
GORAB	Q5T7V8	endomembrane_resident	0
GORASP1	Q9BQQ3	endomembrane_resident	0
GORASP2	Q9H8Y8	endomembrane_resident	0
GOSR1	O95249	endomembrane_resident	0
GOSR2	O14653	endomembrane_resident	0
GPAA1	O43292	endomembrane_resident	0
GPAT3	Q53EU6	endomembrane_resident	0
GPAT4	Q86UL3	endomembrane_resident	0
GPD1L	Q8N335	inner_leaflet_anchored	0
GPHA2	Q96T91	secreted_only	0
GPHRA	B7ZAQ6	endomembrane_resident	0
GPHRB	P0CG08	endomembrane_resident	0
GPLD1	P80108	secreted_only	0
GPRIN3	Q6ZVF9	inner_leaflet_anchored	0
GPSM3	Q9Y4H4	inner_leaflet_anchored	0
GPX3	P22352	secreted_only	0
GPX6	P59796	secreted_only	0
GPX7	Q96SL4	endomembrane_resident	0
GRAMD1C	Q8IYS0	endomembrane_resident	0
GRAMD2A	Q8IUY3	inner_leaflet_anchored	0
GREM2	Q9H772	secreted_only	0
GRINA	Q7Z429	endomembrane_resident	0
GRK4	P32298	inner_leaflet_anchored	0
GRK6	P43250	inner_leaflet_anchored	0
GRK7	Q8WTQ7	inner_leaflet_anchored	0
GRP	P07492	secreted_only	0
GUCA1A	P43080	inner_leaflet_anchored	0
GUCA1B	Q9UMX6	inner_leaflet_anchored	0
GUCA1C	O95843	inner_leaflet_anchored	0
GUCA2A	Q02747	secreted_only	0
GUCA2B	Q16661	secreted_only	0
GXYLT1	Q4G148	endomembrane_resident	0
GXYLT2	A0PJZ3	endomembrane_resident	0
GZMH	P20718	secreted_only	0
GZMM	P51124	secreted_only	0
H6PD	O95479	endomembrane_resident	0
HACD1	B0YJ81	endomembrane_resident	0
HACD2	Q6Y1H2	endomembrane_resident	0
HACD3	Q9P035	endomembrane_resident	0
HACD4	Q5VWC8	endomembrane_resident	0
HACL1	Q9UJ83	other	0
HAMP	P81172	secreted_only	0
HAO1	Q9UJM8	other	0
HAO2	Q9NYQ3	other	0
HAPLN2	Q9GZV7	secreted_only	0
HAPLN4	Q86UW8	secreted_only	0
HCRT	O43612	secreted_only	0
HDGF	P51858	secreted_only	0
HDHD2	Q9H0R4	secreted_only	0
HECW2	Q9P2P5	inner_leaflet_anchored	0
HERPUD1	Q15011	endomembrane_resident	0
HERPUD2	Q9BSE4	endomembrane_resident	0
HEXA	P06865	endomembrane_resident	0
HEXB	P07686	endomembrane_resident	0
HGF	P14210	secreted_only	0
HGFAC	Q04756	secreted_only	0
HGS	O14964	inner_leaflet_anchored	0
HHAT	Q5VTY9	endomembrane_resident	0
HHATL	Q9HCP6	endomembrane_resident	0
HID1	Q8IV36	endomembrane_resident	0
HIP1	O00291	inner_leaflet_anchored	0
HK1	P19367	inner_leaflet_anchored	0
HK2	P52789	inner_leaflet_anchored	0
HMCN2	Q8NDA2	secreted_only	0
HMGCR	P04035	endomembrane_resident	0
HMHB1	O97980	pmhc_only_intracellular	0
HMOX1	P09601	endomembrane_resident	0
HMOX2	P30519	endomembrane_resident	0
HMSD	A8MTL9	pmhc_only_intracellular	0
HORMAD1	Q86X24	pmhc_only_intracellular	0
HPCA	P84074	inner_leaflet_anchored	0
HPCAL1	P37235	inner_leaflet_anchored	0
HPCAL4	Q9UM19	inner_leaflet_anchored	0
HPR	P00739	secreted_only	0
HRAS	P01112	inner_leaflet_anchored	0
HRC	P23327	endomembrane_resident	0
HS2ST1	Q7LGA3	endomembrane_resident	0
HS3ST1	O14792	endomembrane_resident	0
HS3ST2	Q9Y278	endomembrane_resident	0
HS3ST3A1	Q9Y663	endomembrane_resident	0
HS3ST3B1	Q9Y662	endomembrane_resident	0
HS3ST4	Q9Y661	endomembrane_resident	0
HS3ST5	Q8IZT8	endomembrane_resident	0
HS3ST6	Q96QI5	endomembrane_resident	0
HS6ST1	O60243	endomembrane_resident	0
HSD11B2	P80365	endomembrane_resident	0
HSD17B11	Q8NBQ5	endomembrane_resident	0
HSD17B12	Q53GQ0	endomembrane_resident	0
HSD17B13	Q7Z5P4	other	0
HSD17B3	P37058	endomembrane_resident	0
HSD17B4	P51659	other	0
HSD17B6	O14756	endomembrane_resident	0
HSD3B1	P14060	endomembrane_resident	0
HSD3B2	P26439	endomembrane_resident	0
HSD3B7	Q9H2F3	endomembrane_resident	0
HSPA12A	O43301	secreted_only	0
HSPA13	P48723	endomembrane_resident	0
HSPA4	P34932	secreted_only	0
HSPBP1	Q9NZL4	secreted_only	0
HTN1	P15515	secreted_only	0
HTN3	P15516	secreted_only	0
HYDIN	Q4G0P3	other	0
IAPP	P10997	secreted_only	0
IBSP	P21815	secreted_only	0
ICA1	Q05084	endomembrane_resident	0
ICA1L	Q8NDH6	endomembrane_resident	0
ICMT	O60725	endomembrane_resident	0
IDI1	Q13907	other	0
IDS	P22304	endomembrane_resident	0
IDUA	P35475	endomembrane_resident	0
IER3IP1	Q9Y5U9	endomembrane_resident	0
IFNA1	P0DY56	secreted_only	0
IFNA10	P01566	secreted_only	0
IFNA13	A0A087WWS6	secreted_only	0
IFNA14	P01570	secreted_only	0
IFNA16	P05015	secreted_only	0
IFNA17	P01571	secreted_only	0
IFNA2	P01563	secreted_only	0
IFNA21	P01568	secreted_only	0
IFNA4	P05014	secreted_only	0
IFNA5	P01569	secreted_only	0
IFNA6	P05013	secreted_only	0
IFNA7	P01567	secreted_only	0
IFNA8	P32881	secreted_only	0
IFNB1	P01574	secreted_only	0
IFNG	P01579	secreted_only	0
IFNK	Q9P0W0	secreted_only	0
IFNL2	Q8IZJ0	secreted_only	0
IFNL3	Q8IZI9	secreted_only	0
IFNL4	K9M1U5	secreted_only	0
IFNW1	P05000	secreted_only	0
IGF2	P01344	secreted_only	0
IGFALS	P35858	secreted_only	0
IGFBP1	P08833	secreted_only	0
IGFBP4	P22692	secreted_only	0
IGFBP5	P24593	secreted_only	0
IGFBP6	P24592	secreted_only	0
IGFL1	Q6UW32	secreted_only	0
IGFL4	Q6B9Z1	secreted_only	0
IGLL5	B9A064	secreted_only	0
IL10	P22301	secreted_only	0
IL11	P20809	secreted_only	0
IL12A	P29459	secreted_only	0
IL12B	P29460	secreted_only	0
IL13	P35225	secreted_only	0
IL17A	Q16552	secreted_only	0
IL17B	Q9UHF5	secreted_only	0
IL17C	Q9P0M4	secreted_only	0
IL17F	Q96PD4	secreted_only	0
IL18	Q14116	secreted_only	0
IL18BP	O95998	secreted_only	0
IL19	Q9UHD0	secreted_only	0
IL1B	P01584	secreted_only	0
IL1F10	Q8WWZ1	secreted_only	0
IL2	P60568	secreted_only	0
IL20	Q9NYY1	secreted_only	0
IL21	Q9HBE4	secreted_only	0
IL22	Q9GZX6	secreted_only	0
IL22RA2	Q969J5	secreted_only	0
IL23A	Q9NPF7	secreted_only	0
IL25	Q9H293	secreted_only	0
IL26	Q9NPH9	secreted_only	0
IL27	Q8NEV9	secreted_only	0
IL3	P08700	secreted_only	0
IL31	Q6EBC2	secreted_only	0
IL32	P24001	secreted_only	0
IL34	Q6ZMJ4	secreted_only	0
IL36A	Q9UHA7	secreted_only	0
IL36B	Q9NZH7	secreted_only	0
IL36G	Q9NZH8	secreted_only	0
IL36RN	Q9UBH0	secreted_only	0
IL4	P05112	secreted_only	0
IL5	P05113	secreted_only	0
IL7	P13232	secreted_only	0
IL9	P15248	secreted_only	0
ILK	Q13418	inner_leaflet_anchored	0
INAFM1	C9JVW0	endomembrane_resident	0
INAFM2	P0DMQ5	endomembrane_resident	0
INHBA	P08476	secreted_only	0
INHBB	P09529	secreted_only	0
INHBC	P55103	secreted_only	0
INPP5B	P32019	inner_leaflet_anchored	0
INPP5D	Q92835	inner_leaflet_anchored	0
INPP5E	Q9NRR6	inner_leaflet_anchored	0
INPP5F	Q9Y2H2	inner_leaflet_anchored	0
INS	P01308	secreted_only	0
INS-IGF2	F8WCM5	secreted_only	0
INSIG1	O15503	endomembrane_resident	0
INSIG2	Q9Y5U4	endomembrane_resident	0
INSL3	P51460	secreted_only	0
INSL5	Q9Y5Q6	secreted_only	0
